2018-06-24 00:00:00,486,4901000,,
2018-06-25 00:00:00,1812,18388000,,
2018-06-26 00:00:00,1742,18815000,,
2018-06-27 00:00:00,586,6153500,,
2018-06-28 00:00:00,647,7799000,,
2018-06-29 00:00:00,1447,15232000,,
2018-06-30 00:00:00,1354,14181500,,
2018-07-01 00:00:00,3675,37258500,,
2018-07-02 00:00:00,1038,10890000,,
2018-07-03 00:00:00,1375,14095000,,
2018-07-04 00:00:00,1382,14014500,,
2018-07-05 00:00:00,2618,27125000,,
2018-07-06 00:00:00,1915,20445000,,
2018-07-07 00:00:00,3585,37730000,,
2018-07-08 00:00:00,1870,19375000,,
2018-07-09 00:00:00,1870,19375000,,
2018-07-10 00:00:00,1870,19375000,,
2018-07-11 00:00:00,1805,20495000,,
2018-07-12 00:00:00,921,21910000,,
2018-07-13 00:00:00,144,3424000,,
2018-07-14 00:00:00,4489,47999500,,
2018-07-15 00:00:00,2992,31000000,,
2018-07-16 00:00:00,1036,24645000,,
2018-07-17 00:00:00,2992,31000000,,
2018-07-18 00:00:00,2744,29368000,,
2018-07-19 00:00:00,1944,19604000,,
2018-07-20 00:00:00,3660,37152000,,
2018-07-21 00:00:00,36,856000,,
2018-07-22 00:00:00,72,1712000,,
2018-07-23 00:00:00,3740,38750000,,
2018-07-24 00:00:00,1246,12673000,,
2018-07-25 00:00:00,686,7342000,,
2018-07-26 00:00:00,774,7601000,,
2018-07-27 00:00:00,742,7350000,,
2018-07-28 00:00:00,686,7342000,,
2018-07-29 00:00:00,1246,12673000,,
2018-07-30 00:00:00,748,7750000,,
2018-08-01 00:00:00,2828,27411500,,
2018-08-02 00:00:00,2978,30199000,,
2018-08-03 00:00:00,2924,29838000,,
2018-08-04 00:00:00,4,100000,,
2018-08-13 00:00:00,1694,19345000,,
2018-08-14 00:00:00,852,9028000,,
2018-08-15 00:00:00,676,9257000,,
2018-08-16 00:00:00,890,12226000,,
2018-08-17 00:00:00,832,10393000,,
2018-08-18 00:00:00,72,2656000,,
2018-08-19 00:00:00,1228,13033000,,
2018-08-20 00:00:00,526,5640000,,
2018-08-21 00:00:00,2462,32972000,,
2018-08-22 00:00:00,92,7970000,,
2018-08-26 00:00:00,1768,39446000,,
2018-08-27 00:00:00,4220,91840000,,
2018-08-28 00:00:00,1022,28622000,,
2018-08-29 00:00:00,1552,35700000,,
2018-08-30 00:00:00,2454,47500000,,
2018-09-02 00:00:00,3930,126252000,,
2018-09-03 00:00:00,5240,168336000,,
2018-09-04 00:00:00,3930,126252000,,
2018-09-05 00:00:00,7860,252504000,,
2018-09-06 00:00:00,4938,160547000,,
2018-09-07 00:00:00,3930,126252000,,
2018-09-09 00:00:00,3930,126252000,,
2018-09-10 00:00:00,5240,168336000,,
2018-09-11 00:00:00,3930,126252000,,
2018-09-12 00:00:00,3930,126252000,,
2018-09-13 00:00:00,4820,136997000,,
2018-09-14 00:00:00,1670,51152000,,
2018-09-15 00:00:00,3202,87669000,,
2018-09-16 00:00:00,1002,34105000,,
2018-09-17 00:00:00,3520,98922000,,
2018-09-18 00:00:00,5456,186484000,,
2018-09-19 00:00:00,5812,194723000,,
2018-09-20 00:00:00,7554,266203000,,