6/24/2018 0:00,486,4901000
6/25/2018 0:00,1812,18388000
6/26/2018 0:00,1742,18815000
6/27/2018 0:00,586,6153500
6/28/2018 0:00,647,7799000
6/29/2018 0:00,1447,15232000
6/30/2018 0:00,1354,14181500
7/1/2018 0:00,3675,37258500
7/2/2018 0:00,1038,10890000
7/3/2018 0:00,1375,14095000
7/4/2018 0:00,1382,14014500
7/5/2018 0:00,2618,27125000
7/6/2018 0:00,1915,20445000
7/7/2018 0:00,3585,37730000
7/8/2018 0:00,1870,19375000
7/9/2018 0:00,1870,19375000
7/10/2018 0:00,1870,19375000
7/11/2018 0:00,1805,20495000
7/12/2018 0:00,921,21910000
7/13/2018 0:00,144,3424000
7/14/2018 0:00,4489,47999500
7/15/2018 0:00,2992,31000000
7/16/2018 0:00,1036,24645000
7/17/2018 0:00,2992,31000000
7/18/2018 0:00,2744,29368000
7/19/2018 0:00,1944,19604000
7/20/2018 0:00,3660,37152000
7/21/2018 0:00,36,856000
7/22/2018 0:00,72,1712000
7/23/2018 0:00,3740,38750000
7/24/2018 0:00,1246,12673000
7/25/2018 0:00,686,7342000
7/26/2018 0:00,774,7601000
7/27/2018 0:00,742,7350000
7/28/2018 0:00,686,7342000
7/29/2018 0:00,1246,12673000
7/30/2018 0:00,748,7750000
8/1/2018 0:00,2828,27411500
8/2/2018 0:00,2978,30199000
8/3/2018 0:00,2924,29838000
8/4/2018 0:00,4,100000
8/13/2018 0:00,1694,19345000
8/14/2018 0:00,852,9028000
8/15/2018 0:00,676,9257000
8/16/2018 0:00,890,12226000
8/17/2018 0:00,832,10393000
8/18/2018 0:00,72,2656000
8/19/2018 0:00,1228,13033000
8/20/2018 0:00,526,5640000
8/21/2018 0:00,2462,32972000
8/22/2018 0:00,92,7970000
8/26/2018 0:00,1768,39446000
8/27/2018 0:00,4220,91840000
8/28/2018 0:00,1022,28622000
8/29/2018 0:00,1552,35700000
8/30/2018 0:00,2454,47500000
9/2/2018 0:00,3930,126252000
9/3/2018 0:00,5240,168336000
9/4/2018 0:00,3930,126252000
9/5/2018 0:00,7860,252504000
9/6/2018 0:00,4938,160547000
9/7/2018 0:00,3930,126252000
9/9/2018 0:00,3930,126252000
9/10/2018 0:00,5240,168336000
9/11/2018 0:00,3930,126252000
9/12/2018 0:00,3930,126252000
9/13/2018 0:00,4820,136997000
9/14/2018 0:00,1670,51152000
9/15/2018 0:00,3202,87669000
9/16/2018 0:00,1002,34105000
9/17/2018 0:00,3520,98922000
9/18/2018 0:00,5456,186484000
9/19/2018 0:00,5812,194723000
9/20/2018 0:00,7554,266203000
